W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,,,,,GD,W,GD,W,,,,GD,,GD,,,,,GD,GD,GD,W
W,,,,,GD,W,GD,W,,,,,RE,,,,,,GD,SL,GD,W
W,,,,,GD,W,GD,W,,,,GD,,GD,,,,,GD,GD,GD,W
W,,,,,,W,,,,,,,,,,W,W,W,W,W,W,W
W,,,,,,W,,,,,,,,,,,GT,,GD,GD,GD,W
W,,,SL,,,W,,,,,,,,,SL,,,,GD,,GD,W
W,,,,,,W,,,,,,GN,,,,,,,GD,GD,GD,W
W,,,,,,W,,,,,,W,W,W,W,W,W,W,W,W,W,W
W,,,SL,,,W,,,,,,,,,,,,,,GN,GD,W
W,,,,,,,,,,,,,,,,,,SL,,,GD,W
W,,,,,,,,,,,,,,,,,,,,GN,GD,W
W,,,,,,,,,GD,GD,GD,,,,,,,SL,,,GD,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
